PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
448,2002-03,00,1610612756,PHX,32.0,80,20,1800.0,153,278,0.55,0,2,0.0,72,116,0.621,134,234,368,112,50,71,76,194,378
2442,2002-03,00,1610612763,MEM,24.0,1,0,6.0,2,3,0.667,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,4
2071,2002-03,00,1610612753,ORL,22.0,27,3,144.0,10,23,0.435,0,0,0.0,7,11,0.636,10,40,50,5,5,3,5,30,27
123,2002-03,00,1610612740,NOH,34.0,28,4,438.0,52,129,0.403,0,5,0.0,41,55,0.745,11,40,51,81,25,0,40,35,145
1909,2002-03,00,1610612762,UTA,27.0,82,2,1323.0,170,423,0.402,45,133,0.338,81,107,0.757,83,189,272,86,41,24,70,148,466
1960,2002-03,00,1610612739,CLE,25.0,80,46,1976.0,162,388,0.418,8,37,0.216,65,87,0.747,48,187,235,259,68,16,131,168,397
2457,2002-03,00,1610612747,LAL,23.0,34,0,339.0,37,93,0.398,7,24,0.292,4,4,1.0,9,28,37,39,13,2,23,45,85
2470,2002-03,00,1610612739,CLE,22.0,66,18,1101.0,136,338,0.402,38,118,0.322,98,118,0.831,29,90,119,162,48,12,133,106,408
2225,2002-03,00,1610612759,SAS,21.0,82,82,2774.0,484,1043,0.464,82,243,0.337,219,290,0.755,33,183,216,432,71,4,198,174,1269
685,2002-03,00,1610612746,LAC,30.0,30,18,648.0,82,163,0.503,1,2,0.5,23,38,0.605,46,86,132,21,16,20,18,52,188
1739,2002-03,00,1610612757,POR,27.0,78,17,1658.0,254,516,0.492,3,20,0.15,138,220,0.627,120,144,264,101,73,29,117,161,649
56,2002-03,00,1610612760,SEA,34.0,52,52,2125.0,444,992,0.448,34,114,0.298,162,234,0.692,56,192,248,457,93,12,131,117,1084
56,2002-03,00,1610612749,MIL,34.0,28,28,1084.0,221,474,0.466,20,68,0.294,88,118,0.746,23,63,86,206,40,8,56,64,550
56,2002-03,00,0,TOT,34.0,80,80,3210.0,665,1466,0.454,54,182,0.297,250,352,0.71,79,255,334,663,133,20,187,181,1634
324,2002-03,00,1610612750,MIN,33.0,82,39,2245.0,252,609,0.414,87,212,0.41,39,50,0.78,40,201,241,244,72,13,82,161,630
445,2002-03,00,1610612763,MEM,32.0,66,44,1939.0,274,601,0.456,100,231,0.433,79,97,0.814,24,168,192,112,42,19,56,64,727
2050,2002-03,00,1610612761,TOR,25.0,82,80,2945.0,421,1073,0.392,116,344,0.337,195,247,0.789,97,266,363,188,88,32,128,232,1153
15,2002-03,00,1610612746,LAC,32.0,62,26,1361.0,210,446,0.471,80,201,0.398,101,122,0.828,44,112,156,70,33,9,56,92,601
1718,2002-03,00,1610612738,BOS,25.0,79,79,3097.0,663,1592,0.416,118,391,0.302,604,753,0.802,106,472,578,349,139,62,288,227,2048
937,2002-03,00,1610612757,POR,37.0,64,58,1911.0,265,597,0.444,38,133,0.286,121,148,0.818,57,221,278,285,105,25,164,149,689
1513,2002-03,00,1610612758,SAC,28.0,23,0,324.0,40,87,0.46,0,0,0.0,23,38,0.605,46,60,106,6,13,15,15,50,103
1899,2002-03,00,1610612743,DEN,26.0,25,24,872.0,121,324,0.373,24,88,0.273,86,102,0.843,38,107,145,78,29,6,66,63,352
1899,2002-03,00,1610612745,HOU,26.0,58,47,1646.0,188,428,0.439,46,141,0.326,119,144,0.826,52,229,281,106,77,9,78,134,541
1899,2002-03,00,0,TOT,26.0,83,71,2518.0,309,752,0.411,70,229,0.306,205,246,0.833,90,336,426,184,106,15,144,197,893
2068,2002-03,00,1610612752,NYK,25.0,12,0,99.0,14,38,0.368,2,7,0.286,13,15,0.867,1,3,4,3,2,0,7,9,43
958,2002-03,00,1610612760,SEA,28.0,26,2,401.0,41,93,0.441,0,0,0.0,22,29,0.759,25,64,89,4,9,8,25,46,104
2419,2002-03,00,1610612765,DET,23.0,42,5,435.0,53,118,0.449,20,47,0.426,11,17,0.647,5,40,45,24,10,14,21,25,137
2038,2002-03,00,1610612749,MIL,23.0,32,17,547.0,18,46,0.391,0,0,0.0,12,24,0.5,48,97,145,12,10,45,19,85,48
2209,2002-03,00,1610612760,SEA,22.0,72,16,1910.0,274,668,0.41,104,293,0.355,72,102,0.706,76,247,323,97,64,22,100,136,724
2080,2002-03,00,1610612750,MIN,25.0,42,0,240.0,22,58,0.379,5,12,0.417,29,36,0.806,4,13,17,33,4,0,23,25,78
2216,2002-03,00,1610612757,POR,21.0,77,11,1301.0,264,515,0.513,0,5,0.0,122,161,0.758,139,204,343,41,42,14,62,141,650
689,2002-03,00,1610612737,ATL,30.0,81,81,2518.0,276,595,0.464,0,0,0.0,154,214,0.72,154,453,607,73,56,262,137,271,706
1442,2002-03,00,1610612765,DET,31.0,30,12,490.0,80,145,0.552,0,0,0.0,38,48,0.792,27,65,92,9,6,17,29,79,198
2072,2002-03,00,1610612749,MIL,23.0,82,14,2316.0,455,971,0.469,182,416,0.438,149,185,0.805,98,273,371,117,100,13,74,143,1241
690,2002-03,00,1610612765,DET,29.0,1,0,10.0,0,3,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,4,1
981,2002-03,00,1610612755,PHI,27.0,35,0,143.0,20,59,0.339,4,8,0.5,8,9,0.889,10,16,26,7,6,2,4,21,52
779,2002-03,00,1610612745,HOU,36.0,62,26,1534.0,196,457,0.429,101,254,0.398,63,83,0.759,28,126,154,65,23,5,55,99,556
2202,2002-03,00,1610612744,GSW,22.0,82,82,2697.0,476,1161,0.41,123,334,0.368,207,271,0.764,111,267,378,247,90,23,179,201,1282
2047,2002-03,00,1610612746,LAC,23.0,59,13,1368.0,203,546,0.372,61,198,0.308,85,124,0.685,98,183,281,52,35,10,64,92,552
2541,2002-03,00,1610612742,DAL,31.0,11,0,89.0,8,35,0.229,1,5,0.2,0,0,0.0,4,4,8,6,3,0,6,11,17
764,2002-03,00,1610612759,SAS,37.0,64,64,1672.0,197,420,0.469,0,0,0.0,152,214,0.71,163,345,508,61,52,111,83,126,546
1944,2002-03,00,1610612741,CHI,27.0,64,18,1355.0,155,315,0.492,3,14,0.214,51,63,0.81,76,124,200,66,62,13,52,120,364
299,2002-03,00,1610612737,ATL,30.0,69,68,2591.0,539,1248,0.432,90,263,0.342,268,306,0.876,86,371,457,205,91,26,248,183,1436
915,2002-03,00,1610612751,NJN,32.0,68,0,1307.0,183,455,0.402,44,132,0.333,68,90,0.756,61,202,263,107,50,31,91,192,478
399,2002-03,00,1610612746,LAC,33.0,70,38,1343.0,125,297,0.421,0,1,0.0,47,58,0.81,53,163,216,69,34,44,66,174,297
147,2002-03,00,1610612741,CHI,30.0,82,82,3353.0,642,1583,0.406,133,359,0.37,399,467,0.854,68,283,351,395,72,23,285,271,1816
990,2002-03,00,1610612759,SAS,28.0,79,13,1933.0,289,630,0.459,2,5,0.4,242,306,0.791,148,358,506,124,57,40,170,206,822
2462,2002-03,00,1610612744,GSW,25.0,3,0,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0
2416,2002-03,00,1610612747,LAL,22.0,76,0,872.0,96,244,0.393,19,68,0.279,16,23,0.696,26,68,94,68,10,11,63,71,227
935,2002-03,00,1610612764,WAS,32.0,70,23,1390.0,108,306,0.353,46,140,0.329,53,69,0.768,43,165,208,72,70,7,55,130,315
717,2002-03,00,1610612757,POR,38.0,78,1,1209.0,172,361,0.476,3,6,0.5,129,164,0.787,88,247,335,142,61,49,75,141,476
2422,2002-03,00,1610612755,PHI,23.0,64,1,504.0,48,116,0.414,10,31,0.323,26,35,0.743,16,43,59,47,17,6,29,53,132
2066,2002-03,00,1610612747,LAL,25.0,13,1,77.0,10,24,0.417,0,0,0.0,2,2,1.0,10,13,23,4,0,5,2,13,22
2441,2002-03,00,1610612749,MIL,20.0,5,0,9.0,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,1,1,0,0,0,0
2143,2002-03,00,1610612765,DET,26.0,9,0,36.0,0,5,0.0,0,0,0.0,0,0,0.0,4,2,6,8,5,0,2,3,0
2219,2002-03,00,1610612753,ORL,24.0,75,4,1024.0,64,207,0.309,13,44,0.295,53,78,0.679,64,120,184,65,45,12,39,91,194
2261,2002-03,00,1610612743,DEN,22.0,22,6,420.0,51,165,0.309,5,28,0.179,16,23,0.696,12,23,35,53,18,2,36,30,123
2261,2002-03,00,1610612755,PHI,22.0,17,0,79.0,4,18,0.222,0,0,0.0,1,2,0.5,4,4,8,15,2,0,7,6,9
2261,2002-03,00,0,TOT,22.0,39,6,499.0,55,183,0.301,5,28,0.179,17,25,0.68,16,27,43,68,20,2,43,36,132
2453,2002-03,00,1610612743,DEN,27.0,27,0,256.0,29,93,0.312,4,26,0.154,21,29,0.724,9,16,25,22,14,1,21,33,83
2243,2002-03,00,1610612751,NJN,25.0,59,7,724.0,68,169,0.402,14,39,0.359,30,36,0.833,40,101,141,46,16,18,46,77,180
1738,2002-03,00,1610612760,SEA,26.0,45,4,448.0,41,107,0.383,0,0,0.0,12,21,0.571,34,39,73,23,14,5,25,62,94
216,2002-03,00,1610612747,LAL,37.0,72,0,900.0,101,261,0.387,38,109,0.349,10,15,0.667,20,99,119,103,32,13,54,62,250
2321,2002-03,00,1610612737,ATL,25.0,2,0,6.0,0,4,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
2250,2002-03,00,1610612764,WAS,23.0,36,2,378.0,44,112,0.393,0,5,0.0,32,35,0.914,33,44,77,20,10,3,8,51,120
1730,2002-03,00,1610612755,PHI,27.0,77,9,1384.0,182,331,0.55,0,0,0.0,97,161,0.602,136,230,366,19,47,53,62,176,461
1073,2002-03,00,1610612750,MIN,32.0,26,0,142.0,27,50,0.54,0,0,0.0,27,45,0.6,18,13,31,4,6,1,9,31,81
2447,2002-03,00,1610612751,NJN,23.0,36,0,274.0,39,103,0.379,7,25,0.28,7,10,0.7,8,23,31,14,14,3,20,31,92
693,2002-03,00,1610612750,MIN,27.0,54,21,1117.0,151,328,0.46,0,2,0.0,102,131,0.779,111,159,270,38,14,55,43,171,404
727,2002-03,00,1610612755,PHI,30.0,82,82,3109.0,361,799,0.452,7,32,0.219,325,379,0.858,71,230,301,544,133,11,194,235,1054
84,2002-03,00,1610612752,NYK,32.0,74,73,2858.0,454,1127,0.403,134,360,0.372,173,218,0.794,45,240,285,332,102,22,172,134,1215
711,2002-03,00,1610612764,WAS,28.0,70,70,2748.0,491,1201,0.409,71,245,0.29,455,518,0.878,61,197,258,316,65,28,193,130,1508
1735,2002-03,00,1610612748,MIA,27.0,79,6,1594.0,185,427,0.433,0,0,0.0,71,134,0.53,211,343,554,24,45,40,69,169,441
2052,2002-03,00,1610612762,UTA,22.0,61,8,761.0,114,284,0.401,4,12,0.333,47,68,0.691,22,63,85,40,22,8,49,57,279
1565,2002-03,00,1610612739,CLE,28.0,47,0,251.0,14,37,0.378,0,0,0.0,8,12,0.667,19,36,55,6,2,15,10,42,36
304,2002-03,00,1610612762,UTA,41.0,82,82,2273.0,309,640,0.483,29,80,0.363,237,287,0.826,51,150,201,629,137,16,182,184,884
978,2002-03,00,1610612758,SAC,26.0,72,72,2451.0,497,1034,0.481,155,406,0.382,231,264,0.875,61,336,397,141,72,5,101,143,1380
757,2002-03,00,1610612757,POR,29.0,59,27,1314.0,156,415,0.376,44,114,0.386,53,67,0.791,40,115,155,204,39,6,82,67,409
2405,2002-03,00,1610612756,PHX,20.0,82,71,2570.0,392,830,0.472,2,10,0.2,320,484,0.661,250,471,721,78,62,87,189,269,1106
1065,2002-03,00,1610612754,IND,29.0,71,10,1275.0,163,380,0.429,62,160,0.388,70,87,0.805,23,122,145,209,38,7,98,111,458
1110,2002-03,00,1610612742,DAL,32.0,4,0,13.0,2,5,0.4,0,0,0.0,0,0,0.0,5,2,7,0,0,0,1,1,4
393,2002-03,00,1610612750,MIN,36.0,47,8,956.0,120,278,0.432,1,11,0.091,79,107,0.738,20,75,95,215,46,6,76,55,320
1743,2002-03,00,1610612738,BOS,23.0,26,0,139.0,14,56,0.25,4,16,0.25,0,2,0.0,8,20,28,7,6,3,9,24,32
682,2002-03,00,1610612744,GSW,30.0,55,0,1130.0,135,328,0.412,28,85,0.329,103,148,0.696,58,109,167,177,45,2,82,108,401
2031,2002-03,00,1610612763,MEM,23.0,67,26,1478.0,235,489,0.481,0,2,0.0,177,245,0.722,114,270,384,45,55,104,99,152,647
1887,2002-03,00,1610612750,MIN,26.0,52,42,1834.0,351,729,0.481,61,145,0.421,150,173,0.867,53,188,241,136,44,22,87,123,913
1891,2002-03,00,1610612737,ATL,25.0,81,81,3084.0,488,1141,0.428,160,431,0.371,259,292,0.887,37,242,279,600,126,14,249,175,1395
2041,2002-03,00,1610612764,WAS,25.0,38,0,514.0,61,124,0.492,0,0,0.0,60,94,0.638,70,95,165,3,8,23,33,66,182
1903,2002-03,00,1610612745,HOU,25.0,20,14,585.0,82,190,0.432,0,0,0.0,33,45,0.733,45,92,137,39,16,6,40,49,197
1903,2002-03,00,1610612755,PHI,25.0,46,28,1395.0,178,369,0.482,0,0,0.0,114,152,0.75,140,252,392,73,46,22,76,120,470
1903,2002-03,00,0,TOT,25.0,66,42,1980.0,260,559,0.465,0,0,0.0,147,197,0.746,185,344,529,112,62,28,116,169,667
703,2002-03,00,1610612752,NYK,30.0,81,81,2575.0,497,1028,0.483,2,3,0.667,138,184,0.75,160,477,637,162,81,97,138,344,1134
1501,2002-03,00,1610612749,MIL,26.0,80,70,2360.0,412,930,0.443,97,265,0.366,145,186,0.78,97,292,389,102,70,49,133,257,1066
2224,2002-03,00,1610612754,IND,25.0,73,69,2238.0,220,556,0.396,46,166,0.277,80,112,0.714,58,202,260,548,125,18,192,201,566
2351,2002-03,00,1610612744,GSW,26.0,17,0,104.0,16,36,0.444,7,13,0.538,14,20,0.7,3,9,12,3,4,2,8,9,53
1714,2002-03,00,1610612740,NOH,26.0,69,0,851.0,105,237,0.443,1,3,0.333,57,88,0.648,108,154,262,50,45,37,53,153,268
718,2002-03,00,1610612750,MIN,28.0,80,22,1223.0,208,389,0.535,0,2,0.0,60,101,0.594,106,185,291,77,32,23,59,142,476
2244,2002-03,00,1610612743,DEN,23.0,8,0,97.0,17,40,0.425,4,8,0.5,7,7,1.0,8,8,16,6,8,0,8,5,45
2456,2002-03,00,1610612763,MEM,23.0,15,0,88.0,5,20,0.25,0,0,0.0,4,10,0.4,6,8,14,1,0,6,8,13,14
2054,2002-03,00,1610612756,PHX,24.0,33,27,542.0,61,135,0.452,0,0,0.0,39,58,0.672,45,77,122,13,6,17,26,80,161
2401,2002-03,00,1610612743,DEN,20.0,81,16,1320.0,115,393,0.293,37,152,0.243,48,65,0.738,64,117,181,91,31,29,84,136,315
2045,2002-03,00,1610612758,SAC,24.0,67,11,1178.0,165,391,0.422,29,78,0.372,88,110,0.8,35,153,188,87,25,12,50,125,447
89,2002-03,00,1610612742,DAL,31.0,73,1,2026.0,342,831,0.412,118,312,0.378,110,144,0.764,35,173,208,312,42,4,123,86,912
1496,2002-03,00,1610612755,PHI,27.0,74,73,2341.0,459,952,0.482,65,176,0.369,193,240,0.804,159,365,524,93,63,30,150,251,1176
1521,2002-03,00,1610612753,ORL,28.0,80,48,1690.0,184,411,0.448,8,34,0.235,97,125,0.776,26,92,118,232,64,2,97,169,473
2063,2002-03,00,1610612756,PHX,25.0,65,1,947.0,92,163,0.564,0,0,0.0,64,96,0.667,97,128,225,36,18,29,48,172,248
2402,2002-03,00,1610612739,CLE,20.0,47,24,1385.0,223,605,0.369,55,174,0.316,128,160,0.8,20,62,82,130,38,7,85,107,629
952,2002-03,00,1610612738,BOS,26.0,78,78,3235.0,603,1554,0.388,188,582,0.323,176,286,0.615,99,464,563,373,116,31,260,221,1570
955,2002-03,00,1610612747,LAL,27.0,67,39,1244.0,115,274,0.42,0,1,0.0,66,101,0.653,115,253,368,64,20,55,56,143,296
1112,2002-03,00,1610612765,DET,28.0,73,73,2871.0,210,437,0.481,1,6,0.167,85,189,0.45,293,833,1126,120,104,230,88,179,506
2222,2002-03,00,1610612758,SAC,20.0,47,7,573.0,90,183,0.492,1,4,0.25,39,74,0.527,38,90,128,23,24,15,44,68,220
739,2002-03,00,1610612757,POR,28.0,74,74,2684.0,515,1094,0.471,110,307,0.358,200,272,0.735,113,435,548,153,70,77,140,223,1340
369,2002-03,00,1610612752,NYK,32.0,66,6,1467.0,165,414,0.399,101,267,0.378,41,53,0.774,25,152,177,306,78,11,95,146,472
2248,2002-03,00,1610612763,MEM,24.0,79,2,1362.0,170,391,0.435,31,91,0.341,62,86,0.721,46,118,164,225,89,14,88,138,433
185,2002-03,00,1610612758,SAC,30.0,67,67,2617.0,661,1433,0.461,5,21,0.238,215,354,0.607,160,544,704,364,106,88,215,204,1542
1719,2002-03,00,1610612757,POR,26.0,75,65,2397.0,437,990,0.441,38,130,0.292,226,313,0.722,98,296,394,246,123,18,215,220,1138
2412,2002-03,00,1610612744,GSW,23.0,37,0,230.0,19,75,0.253,1,4,0.25,22,29,0.759,12,16,28,27,8,2,19,32,61
133,2002-03,00,1610612740,NOH,32.0,73,73,2710.0,449,1037,0.433,134,316,0.424,185,237,0.781,38,137,175,251,109,9,132,173,1217
1751,2002-03,00,1610612764,WAS,27.0,16,8,230.0,25,53,0.472,0,0,0.0,17,25,0.68,37,36,73,2,1,12,9,33,67
2206,2002-03,00,1610612743,DEN,23.0,72,19,1565.0,260,638,0.408,32,134,0.239,98,125,0.784,43,170,213,121,45,32,156,134,650
43,2002-03,00,1610612743,DEN,31.0,29,20,761.0,94,261,0.36,43,128,0.336,46,57,0.807,1,45,46,124,17,1,55,77,277
43,2002-03,00,1610612753,ORL,31.0,22,1,289.0,30,88,0.341,7,36,0.194,11,12,0.917,2,19,21,21,12,1,16,15,78
43,2002-03,00,0,TOT,31.0,51,21,1050.0,124,349,0.355,50,164,0.305,57,69,0.826,3,64,67,145,29,2,71,92,355
2404,2002-03,00,1610612746,LAC,20.0,46,3,480.0,73,140,0.521,0,0,0.0,25,50,0.5,32,72,104,21,7,12,26,65,171
2366,2002-03,00,1610612737,ATL,24.0,15,7,364.0,29,81,0.358,6,17,0.353,21,29,0.724,9,32,41,42,16,1,16,38,85
2366,2002-03,00,1610612750,MIN,24.0,31,0,325.0,21,67,0.313,4,18,0.222,16,18,0.889,11,19,30,50,11,3,12,31,62
2366,2002-03,00,0,TOT,24.0,46,7,690.0,50,148,0.338,10,35,0.286,37,47,0.787,20,51,71,92,27,4,28,69,147
1425,2002-03,00,1610612751,NJN,31.0,81,0,1601.0,199,439,0.453,0,1,0.0,102,130,0.785,137,194,331,88,27,57,85,206,500
1541,2002-03,00,1610612761,TOR,28.0,78,78,2638.0,396,905,0.438,48,146,0.329,187,239,0.782,55,190,245,416,111,21,128,170,1027
1585,2002-03,00,1610612737,ATL,28.0,6,0,20.0,1,7,0.143,0,1,0.0,0,0,0.0,2,0,2,0,2,0,3,4,2
677,2002-03,00,1610612738,BOS,30.0,82,79,2350.0,254,575,0.442,37,110,0.336,201,268,0.75,143,239,382,140,86,19,97,234,746
1715,2002-03,00,1610612763,MEM,27.0,76,76,2405.0,333,859,0.388,143,404,0.354,110,131,0.84,25,187,212,631,91,10,168,130,919
2398,2002-03,00,1610612741,CHI,21.0,75,54,1962.0,273,685,0.399,65,202,0.322,103,161,0.64,27,168,195,350,86,17,171,179,714
966,2002-03,00,1610612761,TOR,30.0,71,63,2346.0,267,535,0.499,1,6,0.167,156,281,0.555,231,419,650,95,116,26,98,197,691
42,2002-03,00,1610612755,PHI,31.0,21,2,277.0,34,80,0.425,0,2,0.0,24,32,0.75,12,33,45,26,12,5,17,33,92
281,2002-03,00,1610612756,PHX,35.0,69,33,875.0,120,292,0.411,0,2,0.0,33,42,0.786,72,121,193,22,27,21,32,159,273
1742,2002-03,00,1610612738,BOS,28.0,51,2,1169.0,134,338,0.396,56,159,0.352,48,57,0.842,12,98,110,128,61,3,61,84,372
1742,2002-03,00,1610612743,DEN,28.0,27,9,712.0,94,241,0.39,37,102,0.363,30,45,0.667,12,49,61,138,16,3,53,56,255
1742,2002-03,00,0,TOT,28.0,78,11,1876.0,228,579,0.394,93,261,0.356,78,102,0.765,24,147,171,266,77,6,114,140,627
1005,2002-03,00,1610612742,DAL,33.0,66,1,1162.0,134,341,0.393,64,171,0.374,31,50,0.62,53,154,207,59,42,26,35,141,363
722,2002-03,00,1610612765,DET,29.0,82,1,2060.0,374,826,0.453,2,11,0.182,237,300,0.79,147,211,358,104,44,27,126,238,987
788,2002-03,00,1610612759,SAS,40.0,71,6,843.0,123,257,0.479,0,2,0.0,51,83,0.614,83,143,226,24,20,20,60,120,297
2106,2002-03,00,1610612738,BOS,29.0,7,0,24.0,2,4,0.5,0,1,0.0,1,4,0.25,0,1,1,1,0,0,1,3,5
2254,2002-03,00,1610612750,MIN,25.0,38,11,351.0,29,76,0.382,1,3,0.333,21,27,0.778,27,68,95,19,10,13,23,37,80
2417,2002-03,00,1610612757,POR,22.0,53,0,335.0,59,118,0.5,3,9,0.333,7,20,0.35,15,38,53,12,15,1,23,36,128
1897,2002-03,00,1610612754,IND,23.0,69,67,2317.0,362,846,0.428,71,211,0.336,273,371,0.736,101,261,362,198,159,50,145,242,1068
953,2002-03,00,1610612763,MEM,27.0,70,49,1984.0,325,716,0.454,0,5,0.0,147,223,0.659,170,358,528,80,51,54,110,209,797
2428,2002-03,00,1610612743,DEN,22.0,59,39,1379.0,168,428,0.393,21,78,0.269,49,62,0.79,36,126,162,130,57,33,81,145,406
1542,2002-03,00,1610612760,SEA,27.0,82,69,1982.0,325,789,0.412,30,85,0.353,91,115,0.791,111,209,320,86,48,38,65,180,771
358,2002-03,00,1610612756,PHX,31.0,58,51,1777.0,256,573,0.447,26,73,0.356,77,97,0.794,66,192,258,235,66,26,145,150,615
2427,2002-03,00,1610612741,CHI,22.0,17,0,114.0,11,31,0.355,6,18,0.333,2,2,1.0,2,10,12,12,4,0,5,20,30
2370,2002-03,00,1610612759,SAS,27.0,12,0,47.0,4,17,0.235,1,3,0.333,0,2,0.0,2,8,10,4,0,0,6,14,9
2055,2002-03,00,1610612761,TOR,28.0,22,8,366.0,43,96,0.448,0,0,0.0,34,47,0.723,29,53,82,7,8,32,21,58,120
2403,2002-03,00,1610612743,DEN,20.0,80,53,2258.0,321,619,0.519,0,3,0.0,197,341,0.578,208,283,491,149,127,65,181,295,839
361,2002-03,00,1610612765,DET,36.0,81,69,2825.0,372,935,0.398,87,259,0.336,161,238,0.676,81,237,318,268,87,88,158,259,992
1520,2002-03,00,1610612757,POR,27.0,3,0,13.0,1,4,0.25,0,1,0.0,3,4,0.75,0,0,0,1,1,0,1,3,5
120,2002-03,00,1610612759,SAS,34.0,53,18,1032.0,113,291,0.388,39,118,0.331,95,114,0.833,21,78,99,70,28,9,43,79,360
1508,2002-03,00,1610612745,HOU,26.0,67,9,1380.0,231,535,0.432,0,2,0.0,100,138,0.725,95,143,238,66,22,22,100,151,562
1917,2002-03,00,1610612746,LAC,25.0,41,1,412.0,62,162,0.383,16,47,0.34,42,58,0.724,26,51,77,10,8,10,31,41,182
221,2002-03,00,1610612752,NYK,32.0,79,19,2026.0,186,414,0.449,0,0,0.0,149,194,0.768,214,385,599,68,69,36,63,174,521
2421,2002-03,00,1610612752,NYK,23.0,21,0,167.0,9,33,0.273,6,16,0.375,4,6,0.667,3,15,18,34,7,2,17,20,28
